feature,mean_abs_shap,model_importance
PAY_0,0.49509248,0.28678203
utilization_ratio,0.1659669,0.017740788
BILL_AMT1,0.1472589,0.017511789
LIMIT_BAL,0.13436827,0.01785346
PAY_2,0.10819005,0.18704426
PAY_AMT3,0.103421494,0.017325636
PAY_AMT2,0.09837862,0.017593125
PAY_AMT1,0.09545501,0.01724573
PAY_3,0.08848184,0.062234633
PAY_AMT4,0.06332789,0.013798149
PAY_AMT6,0.05319975,0.013094183
PAY_6,0.05311546,0.029749524
total_payment,0.052666303,0.025681928
PAY_5,0.05188894,0.031509534
BILL_AMT3,0.05026672,0.014792129
MARRIAGE,0.04904355,0.012549121
BILL_AMT6,0.04838345,0.013387929
PAY_4,0.047022264,0.04697796
BILL_AMT5,0.046541147,0.013707804
ID,0.04630659,0.013272881
PAY_AMT5,0.044210874,0.013797703
AGE,0.041516542,0.012826179
max_delay,0.038547345,0.015207642
total_bill,0.037941836,0.018317921
EDUCATION,0.037214313,0.015064556
SEX,0.03447711,0.012661969
BILL_AMT4,0.034307018,0.013378937
avg_delay,0.03347899,0.0147257745
BILL_AMT2,0.033380207,0.01416665
